market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,2330,台積電,wait_entry,Wait for trigger,2370.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 6.75%; 20D low 2,210 (input only; PM must verify)","20D avg trade value 97,965,058,043.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2330/risk_plan.html
tw,2338,光罩,wait_entry,Wait for trigger,47.75,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.23%; 20D low 44.3 (input only; PM must verify),"20D avg trade value 319,536,948.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2338/risk_plan.html
tw,2356,英業達,wait_entry,Wait for trigger,64.3,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.87%; 20D low 63.1 (input only; PM must verify),"20D avg trade value 5,145,844,434.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2356/risk_plan.html
tw,2359,所羅門,wait_entry,Wait for trigger,128.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.56%; 20D low 126.5 (input only; PM must verify),"20D avg trade value 537,266,110.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2359/risk_plan.html
tw,2360,致茂,wait_entry,Wait for trigger,2080.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 3.12%; 20D low 2,015 (input only; PM must verify)","20D avg trade value 5,595,198,930.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2360/risk_plan.html
tw,2393,億光,wait_entry,Wait for trigger,66.7,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.3%; 20D low 62.5 (input only; PM must verify),"20D avg trade value 244,101,546.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2393/risk_plan.html
tw,2429,銘旺科,wait_entry,Wait for trigger,40.85,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.47%; 20D low 37.8 (input only; PM must verify),"20D avg trade value 30,015,101.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2429/risk_plan.html
tw,2457,飛宏,wait_entry,Wait for trigger,27.6,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.8%; 20D low 26 (input only; PM must verify),"20D avg trade value 301,792,700.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2457/risk_plan.html
tw,2474,可成,wait_entry,Wait for trigger,203.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.48%; 20D low 200 (input only; PM must verify),"20D avg trade value 2,616,784,726.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2474/risk_plan.html
tw,2480,敦陽科,wait_entry,Wait for trigger,150.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.67%; 20D low 144.5 (input only; PM must verify),"20D avg trade value 98,326,935.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2480/risk_plan.html
tw,2486,一詮,wait_entry,Wait for trigger,224.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.12%; 20D low 217.5 (input only; PM must verify),"20D avg trade value 2,326,874,875.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2486/risk_plan.html
tw,2489,瑞軒,wait_entry,Wait for trigger,42.35,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.73%; 20D low 39.5 (input only; PM must verify),"20D avg trade value 1,428,368,819.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2489/risk_plan.html
tw,2495,普安,wait_entry,Wait for trigger,49.8,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 10.44%; 20D low 44.6 (input only; PM must verify),"20D avg trade value 630,076,792.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2495/risk_plan.html
tw,2498,宏達電,wait_entry,Wait for trigger,43.2,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.4%; 20D low 41.3 (input only; PM must verify),"20D avg trade value 621,119,372.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2498/risk_plan.html
tw,2501,國建,wait_entry,Wait for trigger,24.2,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.61%; 20D low 22.6 (input only; PM must verify),"20D avg trade value 197,180,679.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2501/risk_plan.html
tw,2515,中工,wait_entry,Wait for trigger,12.95,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.25%; 20D low 12.4 (input only; PM must verify),"20D avg trade value 134,036,621.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2515/risk_plan.html
tw,3015,全漢,wait_entry,Wait for trigger,58.7,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.54%; 20D low 53.1 (input only; PM must verify),"20D avg trade value 259,744,379.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3015/risk_plan.html
tw,3029,零壹,wait_entry,Wait for trigger,97.4,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.85%; 20D low 95.6 (input only; PM must verify),"20D avg trade value 235,209,966.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3029/risk_plan.html
tw,3033,威健,wait_entry,Wait for trigger,48.8,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.1%; 20D low 46.8 (input only; PM must verify),"20D avg trade value 518,075,033.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3033/risk_plan.html
tw,3041,揚智,wait_entry,Wait for trigger,26.8,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 16.98%; 20D low 22.25 (input only; PM must verify),"20D avg trade value 115,840,622.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3041/risk_plan.html
tw,3044,健鼎,wait_entry,Wait for trigger,499.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.11%; 20D low 454 (input only; PM must verify),"20D avg trade value 2,237,377,315.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3044/risk_plan.html
tw,3231,緯創,wait_entry,Wait for trigger,154.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.59%; 20D low 150.5 (input only; PM must verify),"20D avg trade value 11,824,813,164.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3231/risk_plan.html
tw,3312,弘憶股,wait_entry,Wait for trigger,58.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.31%; 20D low 55.5 (input only; PM must verify),"20D avg trade value 493,588,750.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3312/risk_plan.html
tw,3356,奇偶,wait_entry,Wait for trigger,58.8,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.16%; 20D low 54 (input only; PM must verify),"20D avg trade value 76,035,246.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3356/risk_plan.html
tw,3406,玉晶光,wait_entry,Wait for trigger,657.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 11.42%; 20D low 582 (input only; PM must verify),"20D avg trade value 3,560,085,096.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3406/risk_plan.html
tw,3416,融程電,wait_entry,Wait for trigger,166.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3%; 20D low 161.5 (input only; PM must verify),"20D avg trade value 63,942,850.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3416/risk_plan.html
tw,3450,聯鈞,wait_entry,Wait for trigger,505.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 15.64%; 20D low 426 (input only; PM must verify),"20D avg trade value 7,130,770,781; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3450/risk_plan.html
tw,3545,敦泰,wait_entry,Wait for trigger,54.7,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.68%; 20D low 50.5 (input only; PM must verify),"20D avg trade value 99,906,064.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3545/risk_plan.html
tw,3653,健策,wait_entry,Wait for trigger,3320.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 1.81%; 20D low 3,260 (input only; PM must verify)","20D avg trade value 6,718,757,696; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3653/risk_plan.html
tw,3661,世芯-KY,wait_entry,Wait for trigger,3985.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 3.39%; 20D low 3,850 (input only; PM must verify)","20D avg trade value 7,261,972,069; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3661/risk_plan.html
tw,3694,海華,wait_entry,Wait for trigger,56.6,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.59%; 20D low 55.7 (input only; PM must verify),"20D avg trade value 87,037,431.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3694/risk_plan.html
tw,3704,合勤控,wait_entry,Wait for trigger,45.25,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.08%; 20D low 42.95 (input only; PM must verify),"20D avg trade value 270,712,618.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3704/risk_plan.html
tw,3706,神達,wait_entry,Wait for trigger,86.4,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.36%; 20D low 83.5 (input only; PM must verify),"20D avg trade value 2,592,932,698.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3706/risk_plan.html
tw,3711,日月光投控,wait_entry,Wait for trigger,627.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 17.07%; 20D low 520 (input only; PM must verify),"20D avg trade value 16,322,255,182.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3711/risk_plan.html
tw,3714,富采,wait_entry,Wait for trigger,62.4,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.33%; 20D low 59.7 (input only; PM must verify),"20D avg trade value 1,097,037,797.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3714/risk_plan.html
tw,4526,東台,wait_entry,Wait for trigger,38.4,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.6%; 20D low 37.4 (input only; PM must verify),"20D avg trade value 348,768,703.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-4526/risk_plan.html
tw,4576,大銀微系統,wait_entry,Wait for trigger,204.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.6%; 20D low 191 (input only; PM must verify),"20D avg trade value 449,731,388.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-4576/risk_plan.html
tw,4934,太極,wait_entry,Wait for trigger,16.75,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 11.04%; 20D low 14.9 (input only; PM must verify),"20D avg trade value 33,913,057.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-4934/risk_plan.html
tw,4938,和碩,wait_entry,Wait for trigger,82.2,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.55%; 20D low 80.1 (input only; PM must verify),"20D avg trade value 3,067,325,989.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-4938/risk_plan.html
