market_key,symbol,company,category,recommendation_label,current_price,price_currency,price_as_of,research_status,valuation_status,key_missing_evidence,summary,tearsheet,initiation,risk_plan
tw,2485,兆赫,wait_entry,Wait for trigger,58.79999923706055,TWD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/tw-2485/summary.html,reports/public-equity-batch/2026-06-25/companies/tw-2485/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/tw-2485/initiation.html,reports/public-equity-batch/2026-06-25/companies/tw-2485/risk_plan.html
tw,3374,精材,wait_entry,Wait for trigger,312.0,TWD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/tw-3374/summary.html,reports/public-equity-batch/2026-06-25/companies/tw-3374/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/tw-3374/initiation.html,reports/public-equity-batch/2026-06-25/companies/tw-3374/risk_plan.html
tw,3479,安勤,wait_entry,Wait for trigger,135.5,TWD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/tw-3479/summary.html,reports/public-equity-batch/2026-06-25/companies/tw-3479/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/tw-3479/initiation.html,reports/public-equity-batch/2026-06-25/companies/tw-3479/risk_plan.html
tw,6213,聯茂,wait_entry,Wait for trigger,309.0,TWD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/tw-6213/summary.html,reports/public-equity-batch/2026-06-25/companies/tw-6213/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/tw-6213/initiation.html,reports/public-equity-batch/2026-06-25/companies/tw-6213/risk_plan.html
tw,6285,啟碁,wait_entry,Wait for trigger,255.0,TWD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=目前偏題材，缺公司級落地證據；炒作風險=低; 產業 thesis 缺失證據：台股官方公司基本資料未命中; 產業 thesis 缺失證據：月營收資料未命中或未接到此市場; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI; 產業 thesis 缺失證據：缺少公司級官方營收、訂單、財報或法說支撐,reports/public-equity-batch/2026-06-25/companies/tw-6285/summary.html,reports/public-equity-batch/2026-06-25/companies/tw-6285/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/tw-6285/initiation.html,reports/public-equity-batch/2026-06-25/companies/tw-6285/risk_plan.html
us,AAL,美航,wait_entry,Wait for trigger,17.440000534057617,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-AAL/summary.html,reports/public-equity-batch/2026-06-25/companies/us-AAL/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-AAL/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-AAL/risk_plan.html
us,ALK,阿拉斯加航空,wait_entry,Wait for trigger,51.560001373291016,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-ALK/summary.html,reports/public-equity-batch/2026-06-25/companies/us-ALK/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-ALK/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-ALK/risk_plan.html
us,AMD,超微半導體,wait_entry,Wait for trigger,519.739990234375,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-AMD/summary.html,reports/public-equity-batch/2026-06-25/companies/us-AMD/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-AMD/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-AMD/risk_plan.html
us,AVGO,博通,wait_entry,Wait for trigger,382.07000732421875,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-AVGO/summary.html,reports/public-equity-batch/2026-06-25/companies/us-AVGO/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-AVGO/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-AVGO/risk_plan.html
us,BTC,比特幣,wait_entry,Wait for trigger,26.469999313354492,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-BTC/summary.html,reports/public-equity-batch/2026-06-25/companies/us-BTC/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-BTC/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-BTC/risk_plan.html
us,CBRS,Cerebras,wait_entry,Wait for trigger,182.25999450683594,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-CBRS/summary.html,reports/public-equity-batch/2026-06-25/companies/us-CBRS/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-CBRS/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-CBRS/risk_plan.html
us,DAL,達美航空,wait_entry,Wait for trigger,90.6500015258789,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-DAL/summary.html,reports/public-equity-batch/2026-06-25/companies/us-DAL/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-DAL/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-DAL/risk_plan.html
us,LITETF,LIT 鋰電池與太陽能 ETF,wait_entry,Wait for trigger,78.91000366210938,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-LITETF/summary.html,reports/public-equity-batch/2026-06-25/companies/us-LITETF/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-LITETF/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-LITETF/risk_plan.html
us,NFLX,網飛,wait_entry,Wait for trigger,71.83999633789062,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=目前偏題材，缺公司級落地證據；炒作風險=低; 產業 thesis 缺失證據：SEC company tickers 未命中或 SEC_USER_AGENT 未設定; 產業 thesis 缺失證據：OHLCV 價格脈絡未命中; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI; 產業 thesis 缺失證據：缺少公司級官方營收、訂單、財報或法說支撐,reports/public-equity-batch/2026-06-25/companies/us-NFLX/summary.html,reports/public-equity-batch/2026-06-25/companies/us-NFLX/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-NFLX/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-NFLX/risk_plan.html
us,RCL,皇家加勒比,wait_entry,Wait for trigger,320.95001220703125,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-RCL/summary.html,reports/public-equity-batch/2026-06-25/companies/us-RCL/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-RCL/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-RCL/risk_plan.html
us,UAL,美聯航,wait_entry,Wait for trigger,130.5399932861328,USD,2026-06-24,partial,not_run,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-25/companies/us-UAL/summary.html,reports/public-equity-batch/2026-06-25/companies/us-UAL/tearsheet.html,reports/public-equity-batch/2026-06-25/companies/us-UAL/initiation.html,reports/public-equity-batch/2026-06-25/companies/us-UAL/risk_plan.html
