market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,2206,三陽工業,wait_entry,Wait for trigger,60.8,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.32%; 20D low 60 (input only; PM must verify),"20D avg trade value 87,554,477.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2206/risk_plan.html
tw,2208,台船,wait_entry,Wait for trigger,18.75,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.8%; 20D low 17.1 (input only; PM must verify),"20D avg trade value 86,778,525.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2208/risk_plan.html
tw,2323,中環,wait_entry,Wait for trigger,11.1,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.05%; 20D low 10.65 (input only; PM must verify),"20D avg trade value 175,557,058.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2323/risk_plan.html
tw,2359,所羅門,wait_entry,Wait for trigger,133.5,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.24%; 20D low 126.5 (input only; PM must verify),"20D avg trade value 552,933,763.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2359/risk_plan.html
tw,2401,凌陽,wait_entry,Wait for trigger,31.2,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 20.67%; 20D low 24.75 (input only; PM must verify),"20D avg trade value 503,755,230.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2401/risk_plan.html
tw,2404,漢唐,wait_entry,Wait for trigger,1300.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 16.54%; 20D low 1,085 (input only; PM must verify)","20D avg trade value 5,662,748,293.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2404/risk_plan.html
tw,2417,圓剛,wait_entry,Wait for trigger,43.7,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.75%; 20D low 42.5 (input only; PM must verify),"20D avg trade value 63,896,390.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2417/risk_plan.html
tw,2421,建準,wait_entry,Wait for trigger,146.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.16%; 20D low 137 (input only; PM must verify),"20D avg trade value 577,558,027.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2421/risk_plan.html
tw,2427,三商電,wait_entry,Wait for trigger,22.05,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.36%; 20D low 21.75 (input only; PM must verify),"20D avg trade value 28,505,031.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2427/risk_plan.html
tw,2457,飛宏,wait_entry,Wait for trigger,28.4,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.28%; 20D low 26.9 (input only; PM must verify),"20D avg trade value 294,622,842.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2457/risk_plan.html
tw,2468,華經,wait_entry,Wait for trigger,34.85,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.01%; 20D low 34.15 (input only; PM must verify),"20D avg trade value 137,651,573.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2468/risk_plan.html
tw,2474,可成,wait_entry,Wait for trigger,203.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.48%; 20D low 200 (input only; PM must verify),"20D avg trade value 1,944,186,227.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2474/risk_plan.html
tw,2476,鉅祥,wait_entry,Wait for trigger,128.5,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 15.95%; 20D low 108 (input only; PM must verify),"20D avg trade value 588,375,102.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2476/risk_plan.html
tw,2495,普安,wait_entry,Wait for trigger,49.8,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 10.44%; 20D low 44.6 (input only; PM must verify),"20D avg trade value 546,694,882.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2495/risk_plan.html
tw,2542,興富發,wait_entry,Wait for trigger,42.35,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.72%; 20D low 41.2 (input only; PM must verify),"20D avg trade value 790,971,428.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2542/risk_plan.html
tw,2851,中再保,wait_entry,Wait for trigger,36.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.03%; 20D low 34.55 (input only; PM must verify),"20D avg trade value 128,887,890.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2851/risk_plan.html
tw,2884,玉山金,wait_entry,Wait for trigger,32.9,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.82%; 20D low 32.3 (input only; PM must verify),"20D avg trade value 2,221,132,161.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-2884/risk_plan.html
tw,3029,零壹,wait_entry,Wait for trigger,99.2,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.63%; 20D low 95.6 (input only; PM must verify),"20D avg trade value 153,504,577.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3029/risk_plan.html
tw,3060,銘異,wait_entry,Wait for trigger,34.8,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 20.26%; 20D low 27.75 (input only; PM must verify),"20D avg trade value 303,470,568.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3060/risk_plan.html
tw,3135,凌航,wait_entry,Wait for trigger,167.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.19%; 20D low 160 (input only; PM must verify),"20D avg trade value 582,389,543.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3135/risk_plan.html
tw,3312,弘憶股,wait_entry,Wait for trigger,57.2,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.97%; 20D low 55.5 (input only; PM must verify),"20D avg trade value 495,287,104.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3312/risk_plan.html
tw,3406,玉晶光,wait_entry,Wait for trigger,641.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.93%; 20D low 603 (input only; PM must verify),"20D avg trade value 3,577,025,006.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3406/risk_plan.html
tw,3545,敦泰,wait_entry,Wait for trigger,55.9,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.66%; 20D low 50.5 (input only; PM must verify),"20D avg trade value 94,320,571.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3545/risk_plan.html
tw,3653,健策,wait_entry,Wait for trigger,3400.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 4.56%; 20D low 3,245 (input only; PM must verify)","20D avg trade value 5,963,052,562.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3653/risk_plan.html
tw,3665,貿聯-KY,wait_entry,Wait for trigger,2010.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 9.45%; 20D low 1,820 (input only; PM must verify)","20D avg trade value 6,756,986,182.89; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3665/risk_plan.html
tw,4540,全球傳動,wait_entry,Wait for trigger,56.7,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.82%; 20D low 55.1 (input only; PM must verify),"20D avg trade value 178,535,634.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4540/risk_plan.html
tw,4566,時碩工業,wait_entry,Wait for trigger,62.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.84%; 20D low 59 (input only; PM must verify),"20D avg trade value 48,792,152; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4566/risk_plan.html
tw,4576,大銀微系統,wait_entry,Wait for trigger,214.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 10.75%; 20D low 191 (input only; PM must verify),"20D avg trade value 400,774,480.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4576/risk_plan.html
tw,4720,德淵,wait_entry,Wait for trigger,24.15,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.45%; 20D low 22.35 (input only; PM must verify),"20D avg trade value 88,104,945.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4720/risk_plan.html
tw,4739,康普,wait_entry,Wait for trigger,111.5,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.62%; 20D low 103 (input only; PM must verify),"20D avg trade value 737,807,872.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4739/risk_plan.html
tw,4766,南寶,wait_entry,Wait for trigger,356.5,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.43%; 20D low 330 (input only; PM must verify),"20D avg trade value 239,492,081.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4766/risk_plan.html
tw,4906,正文,wait_entry,Wait for trigger,40.9,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.71%; 20D low 40.2 (input only; PM must verify),"20D avg trade value 601,987,220.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4906/risk_plan.html
tw,4952,凌通,wait_entry,Wait for trigger,55.3,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 19.08%; 20D low 44.75 (input only; PM must verify),"20D avg trade value 102,926,767.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4952/risk_plan.html
tw,4961,天鈺,wait_entry,Wait for trigger,161.5,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.26%; 20D low 153 (input only; PM must verify),"20D avg trade value 174,001,110.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4961/risk_plan.html
tw,4968,立積,wait_entry,Wait for trigger,114.0,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.65%; 20D low 103 (input only; PM must verify),"20D avg trade value 109,983,708.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4968/risk_plan.html
tw,4976,佳凌,wait_entry,Wait for trigger,36.15,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 15.91%; 20D low 30.4 (input only; PM must verify),"20D avg trade value 233,354,495.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4976/risk_plan.html
tw,5469,瀚宇博,wait_entry,Wait for trigger,86.6,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 12.24%; 20D low 76 (input only; PM must verify),"20D avg trade value 527,714,967.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5469/risk_plan.html
tw,5471,松翰,wait_entry,Wait for trigger,59.8,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 22.91%; 20D low 46.1 (input only; PM must verify),"20D avg trade value 348,063,118.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5471/risk_plan.html
tw,5484,慧友,wait_entry,Wait for trigger,44.95,2026-07-01,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.56%; 20D low 43.8 (input only; PM must verify),"20D avg trade value 47,611,548.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5484/risk_plan.html
