market_key,symbol,company,category,recommendation_label,current_price,price_currency,price_as_of,research_status,valuation_status,key_missing_evidence,summary,tearsheet,initiation,risk_plan
us,FRSH,Freshworks Inc. - Class A Common Stock,wait_entry,Wait for trigger,9.369999885559082,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-FRSH/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-FRSH/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-FRSH/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-FRSH/risk_plan.html
us,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,wait_entry,Wait for trigger,90.02999877929688,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-FWONK/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-FWONK/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-FWONK/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-FWONK/risk_plan.html
us,GNTX,Gentex Corporation - Common Stock,wait_entry,Wait for trigger,25.040000915527344,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GNTX/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GNTX/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GNTX/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GNTX/risk_plan.html
us,GPK,Graphic Packaging Holding Company,wait_entry,Wait for trigger,10.770000457763672,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GPK/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GPK/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GPK/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GPK/risk_plan.html
us,GT,The Goodyear Tire & Rubber Company - Common Stock,wait_entry,Wait for trigger,6.289999961853027,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GT/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GT/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GT/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GT/risk_plan.html
us,GTLB,GitLab Inc. - Class A Common Stock,wait_entry,Wait for trigger,28.270000457763672,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GTLB/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GTLB/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GTLB/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GTLB/risk_plan.html
us,GXO,GXO Logistics,wait_entry,Wait for trigger,49.97999954223633,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GXO/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GXO/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GXO/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-GXO/risk_plan.html
us,HD,Home Depot,wait_entry,Wait for trigger,342.8599853515625,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-HD/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-HD/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-HD/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-HD/risk_plan.html
us,HLN,Haleon plc American Depositary Shares,wait_entry,Wait for trigger,9.229999542236328,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-HLN/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-HLN/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-HLN/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-HLN/risk_plan.html
us,INMD,InMode Ltd. - Ordinary Shares,wait_entry,Wait for trigger,14.789999961853027,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-INMD/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-INMD/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-INMD/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-INMD/risk_plan.html
us,IR,Ingersoll Rand Inc. Common Stock,wait_entry,Wait for trigger,78.31999969482422,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-IR/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-IR/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-IR/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-IR/risk_plan.html
us,KNX,Knight-Swift Transportation Holdings Inc.,wait_entry,Wait for trigger,74.5199966430664,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-KNX/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-KNX/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-KNX/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-KNX/risk_plan.html
us,LEN,Lennar Corporation Class A Common Stock,wait_entry,Wait for trigger,92.94999694824219,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LEN/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LEN/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LEN/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LEN/risk_plan.html
us,LIN,Linde plc - Ordinary Shares,wait_entry,Wait for trigger,515.72998046875,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LIN/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LIN/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LIN/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LIN/risk_plan.html
us,LKQ,LKQ Corporation - Common Stock,wait_entry,Wait for trigger,26.229999542236328,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LKQ/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LKQ/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LKQ/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LKQ/risk_plan.html
us,LULU,lululemon athletica inc. - Common Stock,wait_entry,Wait for trigger,113.08999633789062,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LULU/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LULU/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LULU/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LULU/risk_plan.html
us,LYFT,Lyft,wait_entry,Wait for trigger,14.399999618530273,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LYFT/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LYFT/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LYFT/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-LYFT/risk_plan.html
us,MKC,McCormick & Company,wait_entry,Wait for trigger,47.599998474121094,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MKC/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MKC/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MKC/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MKC/risk_plan.html
us,MNST,Monster Beverage Corporation - Common Stock,wait_entry,Wait for trigger,94.69999694824219,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MNST/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MNST/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MNST/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MNST/risk_plan.html
us,MTCH,Match Group,wait_entry,Wait for trigger,35.34000015258789,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MTCH/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MTCH/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MTCH/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-MTCH/risk_plan.html
us,NEE,NextEra Energy,wait_entry,Wait for trigger,87.62000274658203,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NEE/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NEE/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NEE/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NEE/risk_plan.html
us,NGG,National Grid Transco,wait_entry,Wait for trigger,82.83000183105469,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NGG/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NGG/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NGG/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NGG/risk_plan.html
us,NNE,Nano Nuclear Energy Inc. - common stock,wait_entry,Wait for trigger,23.149999618530273,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NNE/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NNE/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NNE/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-NNE/risk_plan.html
us,OTIS,Otis Worldwide Corporation Common Stock,wait_entry,Wait for trigger,72.62999725341797,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-OTIS/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-OTIS/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-OTIS/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-OTIS/risk_plan.html
us,PCAR,PACCAR Inc. - Common Stock,wait_entry,Wait for trigger,117.02999877929688,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PCAR/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PCAR/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PCAR/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PCAR/risk_plan.html
us,PDI,PIMCO Dynamic Income Fund Common Stock,wait_entry,Wait for trigger,16.399999618530273,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PDI/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PDI/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PDI/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PDI/risk_plan.html
us,PINS,Pinterest,wait_entry,Wait for trigger,19.860000610351562,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PINS/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PINS/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PINS/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PINS/risk_plan.html
us,PNR,Pentair plc. Ordinary Share,wait_entry,Wait for trigger,74.80999755859375,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PNR/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PNR/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PNR/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PNR/risk_plan.html
us,PRIM,Primoris Services Corporation Common Stock,wait_entry,Wait for trigger,92.69000244140625,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PRIM/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PRIM/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PRIM/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PRIM/risk_plan.html
us,PTON,Peloton Interactive,wait_entry,Wait for trigger,5.730000019073486,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PTON/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PTON/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PTON/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PTON/risk_plan.html
us,PYPL,PayPal Holdings,wait_entry,Wait for trigger,42.47999954223633,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PYPL/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PYPL/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PYPL/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-PYPL/risk_plan.html
us,RKT,Rocket Companies,wait_entry,Wait for trigger,14.729999542236328,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-RKT/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-RKT/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-RKT/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-RKT/risk_plan.html
us,RUN,Sunrun Inc. - Common Stock,wait_entry,Wait for trigger,14.420000076293945,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-RUN/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-RUN/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-RUN/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-RUN/risk_plan.html
us,SBRA,Sabra Health Care REIT,wait_entry,Wait for trigger,19.09000015258789,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-SBRA/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-SBRA/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-SBRA/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-SBRA/risk_plan.html
us,SBS,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp American Depositary Shares,wait_entry,Wait for trigger,5.53000020980835,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-SBS/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-SBS/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-SBS/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-SBS/risk_plan.html
us,TAP,Molson Coors Beverage Company Class B Common Stock,wait_entry,Wait for trigger,40.529998779296875,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TAP/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TAP/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TAP/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TAP/risk_plan.html
us,TCOM,Trip.com Group Limited - American Depositary Shares,wait_entry,Wait for trigger,46.29999923706055,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TCOM/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TCOM/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TCOM/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TCOM/risk_plan.html
us,TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,wait_entry,Wait for trigger,34.220001220703125,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TEVA/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TEVA/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TEVA/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TEVA/risk_plan.html
us,TOST,Toast,wait_entry,Wait for trigger,26.020000457763672,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TOST/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TOST/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TOST/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TOST/risk_plan.html
us,TRMB,Trimble Inc. - Common Stock,wait_entry,Wait for trigger,50.13999938964844,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TRMB/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TRMB/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TRMB/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TRMB/risk_plan.html
us,TRU,TransUnion Common Stock,wait_entry,Wait for trigger,68.0,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TRU/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TRU/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TRU/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-TRU/risk_plan.html
us,UAA,Under Armour,wait_entry,Wait for trigger,6.059999942779541,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-UAA/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-UAA/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-UAA/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-UAA/risk_plan.html
us,VFC,V.F. Corporation Common Stock,wait_entry,Wait for trigger,17.219999313354492,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-VFC/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-VFC/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-VFC/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-VFC/risk_plan.html
us,VRT,Vertiv Holdings,wait_entry,Wait for trigger,316.42999267578125,USD,2026-06-24,partial,not_run,本批次使用 StockLoop K-line report 與本機訊號作為來源，未完成完整 SEC filings、法說、consensus、估值模型與流動性模型查核; 需以 Public Equity Investing specialist 的完整公司級研究補強後，才可升級為 decision-ready,reports/public-equity-batch/2026-06-24-us-kline/companies/us-VRT/summary.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-VRT/tearsheet.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-VRT/initiation.html,reports/public-equity-batch/2026-06-24-us-kline/companies/us-VRT/risk_plan.html
