market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,MBLY,Mobileye Global Inc. - Class A Common Stock,wait_entry,Wait for trigger,9.680000305175781,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 20.87%; 20D low 7.66 (input only; PM must verify),"20D avg trade value 55,308,011.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-MBLY/risk_plan.html
us,MCHP,Microchip Technology Incorporated - Common Stock,wait_entry,Wait for trigger,91.19999694824219,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.73%; 20D low 85.06 (input only; PM must verify),"20D avg trade value 1,283,243,995.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-MCHP/risk_plan.html
us,MIR,Mirion Technologies,wait_entry,Wait for trigger,17.93000030517578,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 13.11%; 20D low 15.58 (input only; PM must verify),"20D avg trade value 75,059,912.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-MIR/risk_plan.html
us,MTSI,MACOM Technology Solutions Holdings,wait_entry,Wait for trigger,380.3699951171875,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 12.41%; 20D low 333.15 (input only; PM must verify),"20D avg trade value 709,733,695.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-MTSI/risk_plan.html
us,OLLI,Ollie's Bargain Outlet Holdings,wait_entry,Wait for trigger,76.87999725341797,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.84%; 20D low 70.85 (input only; PM must verify),"20D avg trade value 190,912,332.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-OLLI/risk_plan.html
us,PAYX,Paychex,wait_entry,Wait for trigger,98.33000183105469,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.4%; 20D low 93.02 (input only; PM must verify),"20D avg trade value 369,869,821.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-PAYX/risk_plan.html
us,PRM,Perimeter Solutions,wait_entry,Wait for trigger,35.650001525878906,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 16.89%; 20D low 29.63 (input only; PM must verify),"20D avg trade value 71,283,107.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-PRM/risk_plan.html
us,RKLB,Rocket Lab Corporation - Common Stock,wait_entry,Not decision-ready,101.6500015258789,2026-06-30,0%; not decision-ready,0.0,20d_low distance 21.3%; 20D low 80 (input only; PM must verify),"20D avg trade value 3,082,414,684.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-RKLB/risk_plan.html
us,RMBS,Rambus,wait_entry,Wait for trigger,132.74000549316406,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 16.78%; 20D low 110.47 (input only; PM must verify),"20D avg trade value 514,159,235.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-RMBS/risk_plan.html
us,SCHW,Charles Schwab Corporation  Common Stock,wait_entry,Wait for trigger,92.2699966430664,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.25%; 20D low 85.58 (input only; PM must verify),"20D avg trade value 1,087,381,244.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-SCHW/risk_plan.html
us,SEDG,SolarEdge Technologies,wait_entry,Wait for trigger,58.439998626708984,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 17.69%; 20D low 48.1 (input only; PM must verify),"20D avg trade value 164,749,549.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-SEDG/risk_plan.html
us,SFM,Sprouts Farmers Market,wait_entry,Wait for trigger,84.58000183105469,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.13%; 20D low 76.86 (input only; PM must verify),"20D avg trade value 184,465,340.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-SFM/risk_plan.html
us,SHAZ,SharonAI Holdings,wait_entry,Wait for trigger,84.66000366210938,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 33.11%; 20D low 56.63 (input only; PM must verify),"20D avg trade value 102,492,849.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-SHAZ/risk_plan.html
us,SMTC,Semtech Corporation - Common Stock,wait_entry,Wait for trigger,161.85000610351562,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 11.27%; 20D low 143.61 (input only; PM must verify),"20D avg trade value 716,751,429.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-SMTC/risk_plan.html
us,SYM,Symbotic Inc. - Class A Common Stock,wait_entry,Wait for trigger,44.95000076293945,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 15.05%; 20D low 38.19 (input only; PM must verify),"20D avg trade value 97,102,628.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-SYM/risk_plan.html
us,SYNA,Synaptics Incorporated - Common Stock,wait_entry,Wait for trigger,124.2300033569336,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.24%; 20D low 116.48 (input only; PM must verify),"20D avg trade value 164,329,385.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-SYNA/risk_plan.html
us,TE,T1 Energy Inc. Common Stock,wait_entry,Wait for trigger,9.479999542236328,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 22.36%; 20D low 7.36 (input only; PM must verify),"20D avg trade value 346,258,104.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-TE/risk_plan.html
us,TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,wait_entry,Wait for trigger,33.880001068115234,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.09%; 20D low 30.8 (input only; PM must verify),"20D avg trade value 204,984,850.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-TEVA/risk_plan.html
us,WOLF,Wolfspeed,wait_entry,Wait for trigger,48.25,2026-06-30,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 17.08%; 20D low 40.01 (input only; PM must verify),"20D avg trade value 359,845,088.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-us-kline/companies/us-WOLF/risk_plan.html
