market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,PPL,PPL Corporation Common Stock,wait_entry,Wait for trigger,36.38999938964844,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.65%; 20D low 35.06 (input only; PM must verify),"20D avg trade value 404,410,989.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-PPL/risk_plan.html
us,PR,Permian Resources Corporation Class A Common Stock,wait_entry,Wait for trigger,19.09000015258789,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.23%; 20D low 17.9 (input only; PM must verify),"20D avg trade value 228,609,502.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-PR/risk_plan.html
us,QSR,Restaurant Brands International Inc. Common Shares,wait_entry,Wait for trigger,73.94000244140625,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.04%; 20D low 70.95 (input only; PM must verify),"20D avg trade value 260,266,978.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-QSR/risk_plan.html
us,ROL,Rollins,wait_entry,Wait for trigger,43.619998931884766,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.86%; 20D low 41.5 (input only; PM must verify),"20D avg trade value 204,783,060.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-ROL/risk_plan.html
us,RPRX,Royalty Pharma plc - Class A Ordinary Shares,wait_entry,Wait for trigger,57.79999923706055,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 11.51%; 20D low 51.15 (input only; PM must verify),"20D avg trade value 197,799,836.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-RPRX/risk_plan.html
us,RRC,Range Resources Corporation Common Stock,wait_entry,Wait for trigger,37.849998474121094,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.07%; 20D low 35.93 (input only; PM must verify),"20D avg trade value 128,041,648.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-RRC/risk_plan.html
us,SHAK,Shake Shack,wait_entry,Wait for trigger,54.91999816894531,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.05%; 20D low 51.6 (input only; PM must verify),"20D avg trade value 110,784,751.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-SHAK/risk_plan.html
us,SNY,Sanofi - American Depositary Shares,wait_entry,Wait for trigger,42.97999954223633,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.86%; 20D low 40.89 (input only; PM must verify),"20D avg trade value 183,957,595.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-SNY/risk_plan.html
us,TGT,Target Corporation Common Stock,wait_entry,Wait for trigger,127.55000305175781,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.32%; 20D low 120.77 (input only; PM must verify),"20D avg trade value 630,884,915.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-TGT/risk_plan.html
us,TRP,TC Energy Corporation Common Stock,wait_entry,Wait for trigger,68.80000305175781,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.52%; 20D low 65 (input only; PM must verify),"20D avg trade value 174,235,900.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-TRP/risk_plan.html
us,VFC,V.F. Corporation Common Stock,wait_entry,Wait for trigger,16.450000762939453,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.25%; 20D low 16.08 (input only; PM must verify),"20D avg trade value 122,166,181.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-VFC/risk_plan.html
us,WMG,Warner Music Group Corp. - Class A Common Stock,wait_entry,Wait for trigger,28.440000534057617,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.89%; 20D low 26.19 (input only; PM must verify),"20D avg trade value 56,879,767.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-WMG/risk_plan.html
