market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,NTAP,NetApp,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 4.55%; 20D low 149.27 (input only; PM must verify),"20D avg trade value 497,953,115.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-NTAP/risk_plan.html
us,NWS,News Corporation - Class B Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 5.03%; 20D low 27.78 (input only; PM must verify),"20D avg trade value 63,855,449.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-NWS/risk_plan.html
us,NWSA,News Corporation - Class A Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 5.55%; 20D low 24.35 (input only; PM must verify),"20D avg trade value 179,494,193.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-NWSA/risk_plan.html
us,OMC,Omnicom Group Inc. Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 7.65%; 20D low 70.29 (input only; PM must verify),"20D avg trade value 381,001,412.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-OMC/risk_plan.html
us,PG,Procter & Gamble Company  Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 5.11%; 20D low 139.89 (input only; PM must verify),"20D avg trade value 1,386,052,718.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-PG/risk_plan.html
us,PSKY,Paramount Skydance Corporation - Class B Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 8.06%; 20D low 9.35 (input only; PM must verify),"20D avg trade value 91,452,472.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-PSKY/risk_plan.html
us,SBRA,Sabra Health Care REIT,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 10.87%; 20D low 17.54 (input only; PM must verify),"20D avg trade value 73,112,806.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-SBRA/risk_plan.html
us,SHLS,Shoals Technologies Group,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 14.08%; 20D low 8.69 (input only; PM must verify),"20D avg trade value 58,170,156.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-SHLS/risk_plan.html
us,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 14.4%; 20D low 104.11 (input only; PM must verify),"20D avg trade value 980,386,578.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-SHOP/risk_plan.html
us,SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 5.32%; 20D low 22.77 (input only; PM must verify),"20D avg trade value 50,466,142.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-SMFG/risk_plan.html
us,SSRM,SSR Mining Inc. - Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 15.37%; 20D low 24.4 (input only; PM must verify),"20D avg trade value 104,862,748.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-SSRM/risk_plan.html
us,TRMB,Trimble Inc. - Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 8.86%; 20D low 47.92 (input only; PM must verify),"20D avg trade value 176,193,923.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-TRMB/risk_plan.html
us,TTD,The Trade Desk,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 11.33%; 20D low 16.98 (input only; PM must verify),"20D avg trade value 419,967,513.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-TTD/risk_plan.html
us,UBER,Uber Technologies,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 7.53%; 20D low 67.19 (input only; PM must verify),"20D avg trade value 1,682,428,526.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-UBER/risk_plan.html
us,VIPS,Vipshop Holdings Limited American Depositary Shares,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 6.71%; 20D low 12.65 (input only; PM must verify),"20D avg trade value 37,039,865.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-VIPS/risk_plan.html
us,VNET,VNET Group,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 16.46%; 20D low 7.36 (input only; PM must verify),"20D avg trade value 51,796,761.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-VNET/risk_plan.html
us,VRSK,Verisk Analytics,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 8.46%; 20D low 168.18 (input only; PM must verify),"20D avg trade value 595,183,203.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-VRSK/risk_plan.html
us,VTRS,Viatris Inc. - Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 7.66%; 20D low 14.94 (input only; PM must verify),"20D avg trade value 159,817,087.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-VTRS/risk_plan.html
us,XRAY,DENTSPLY SIRONA Inc. - Common Stock,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 14.7%; 20D low 9.46 (input only; PM must verify),"20D avg trade value 62,953,408.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-XRAY/risk_plan.html
us,Z,Zillow Group,wait_entry,Not decision-ready,,,0%; not decision-ready,0.0,20d_low distance 11.48%; 20D low 29.23 (input only; PM must verify),"20D avg trade value 164,454,277.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-01-us-kline/companies/us-Z/risk_plan.html
