market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,3189,景碩,wait_entry,Wait for trigger,755.0,2026-07-08,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 21.32%; 20D low 594 (input only; PM must verify),"20D avg trade value 19,577,742,435.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/tw-3189/risk_plan.html
tw,3363,上銓,wait_entry,Wait for trigger,640.0,2026-07-08,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 21.09%; 20D low 505 (input only; PM must verify),"20D avg trade value 2,403,694,170.89; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/tw-3363/risk_plan.html
tw,6282,康舒,wait_entry,Wait for trigger,59.0,2026-07-08,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.98%; 20D low 53.7 (input only; PM must verify),"20D avg trade value 2,008,661,225.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/tw-6282/risk_plan.html
tw,8086,宏捷科,wait_entry,Wait for trigger,139.0,2026-07-08,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.24%; 20D low 134.5 (input only; PM must verify),"20D avg trade value 602,504,033.89; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/tw-8086/risk_plan.html
us,AAPL,Apple,wait_entry,Wait for trigger,313.39,2026-07-08T20:00:00Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 12.65%; 20D low 273.75 (input only; PM must verify),"20D avg trade value 19,444,796,727.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-AAPL/risk_plan.html
us,AMAT,應用材料,wait_entry,Wait for trigger,570.5,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 18.23%; 20D low 466.51 (input only; PM must verify),"20D avg trade value 7,972,154,500.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-AMAT/risk_plan.html
us,AMZN,Amazon,wait_entry,Wait for trigger,243.62,2026-07-08T20:00:00Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.42%; 20D low 225.55 (input only; PM must verify),"20D avg trade value 14,895,480,144.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-AMZN/risk_plan.html
us,ASML,ASML,wait_entry,Wait for trigger,1768.65,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 5.22%; 20D low 1,676.28 (input only; PM must verify)","20D avg trade value 4,253,823,027.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-ASML/risk_plan.html
us,GLW,康寧,wait_entry,Wait for trigger,184.03,2026-07-08T20:03:18Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.8%; 20D low 166 (input only; PM must verify),"20D avg trade value 3,654,047,970.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-GLW/risk_plan.html
us,GOOGL,Alphabet,wait_entry,Wait for trigger,361.92,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.76%; 20D low 330.2 (input only; PM must verify),"20D avg trade value 12,939,367,618.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-GOOGL/risk_plan.html
us,LRCX,科林研發,wait_entry,Wait for trigger,333.15,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.15%; 20D low 306.01 (input only; PM must verify),"20D avg trade value 5,546,858,760.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-LRCX/risk_plan.html
us,MCD,麥當勞,wait_entry,Wait for trigger,278.25,2026-07-08T20:00:02Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.93%; 20D low 264.53 (input only; PM must verify),"20D avg trade value 1,388,478,638.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-MCD/risk_plan.html
us,MRVL,Marvell,wait_entry,Wait for trigger,231.71,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.78%; 20D low 222.94 (input only; PM must verify),"20D avg trade value 15,607,419,789.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-MRVL/risk_plan.html
us,MSFT,微軟,wait_entry,Wait for trigger,383.34,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.91%; 20D low 349.2 (input only; PM must verify),"20D avg trade value 18,434,721,482.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-MSFT/risk_plan.html
us,MU,美光,wait_entry,Wait for trigger,948.8,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.95%; 20D low 854.35 (input only; PM must verify),"20D avg trade value 59,357,958,051.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-MU/risk_plan.html
us,NKE,Nike,wait_entry,Wait for trigger,42.89,2026-07-08T20:00:02Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.74%; 20D low 40 (input only; PM must verify),"20D avg trade value 1,249,002,948.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-NKE/risk_plan.html
us,ORCL,Oracle,wait_entry,Wait for trigger,140.49,2026-07-08T20:05:00Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.1%; 20D low 137.54 (input only; PM must verify),"20D avg trade value 5,671,299,572.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-ORCL/risk_plan.html
us,RKLB,Rocket Lab,wait_entry,Wait for trigger,83.35,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.02%; 20D low 80 (input only; PM must verify),"20D avg trade value 2,999,591,959.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-RKLB/risk_plan.html
us,SBUX,星巴克,wait_entry,Wait for trigger,103.87,2026-07-08T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.57%; 20D low 94.97 (input only; PM must verify),"20D avg trade value 808,253,836.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-09/companies/us-SBUX/risk_plan.html
